id,text,label,domain,source,date
hf-12861,[SALAH] Nilai CT Pada Tes PCR Menentukan Kesembuhan Pasien Covid-19,0,kesehatan,hoaxid_hf,
hf-12863,[SALAH] Banyaknya Varian Covid-19 Muncul Setelah Vaksinasi Dilakukan,0,kesehatan,hoaxid_hf,
hf-12864,[SALAH] Labu Kuning Kukus Dapat Sembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-12865,[SALAH] Chemtrails Penyebar Virus Penyakit Muncul di Langit Pantura,0,kesehatan,hoaxid_hf,
hf-12867,[SALAH] Kurir Tetap Bekerja Meski Terpapar Covid-19,0,kesehatan,hoaxid_hf,
hf-12868,[SALAH] Foto Ajakan untuk Stop Upload Berita Covid-19 oleh Pemerintah Kabupaten Gresik,0,kesehatan,hoaxid_hf,
hf-12869,[SALAH] Tabung Selam Dapat Digunakan sebagai Pengganti Tabung Oksigen Medis,0,kesehatan,hoaxid_hf,
hf-12871,"[SALAH] Video “Di Probolinggo, 16 Juli 2021 Meninggal bersama 5 orang serumah setelah di vaksin”",0,kesehatan,hoaxid_hf,
hf-12872,[SALAH] Video “Potensi Bahaya Vaksin COVID-19”,0,kesehatan,hoaxid_hf,
hf-12876,[SALAH] Air Keran Dapat Positif Covid-19 Setelah Ditest Menggunakan Device Rapid Test Antigen,0,kesehatan,hoaxid_hf,
hf-12877,[SALAH] Daun Teh Pinus Putih hentikan bahaya Vaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-12882,[SALAH] “Tidak ada mesjid yang akan ditutup di Turki dari ancaman virus corona”,0,kesehatan,hoaxid_hf,
hf-12894,[SALAH] Berkumur dengan Air Garam dan Meminum Air Hangat Dapat Membunuh Virus Corona di Dalam Perut,0,kesehatan,hoaxid_hf,
hf-12897,"[SALAH] Cuci Hidung dengan NaCl 0,9% dapat Menghilangkan Virus dan Bakteri di Lubang Hidung",0,kesehatan,hoaxid_hf,
hf-12902,[SALAH] Detektor Radiasi Elektromagnetik dapat Mendeteksi Radiasi dari Vaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-12905,[SALAH] Video Akting Plandemi Jenazah Pasien Covid-19 dapat Bergerak,0,kesehatan,hoaxid_hf,
hf-12907,"[SALAH] Racikan Air Kelapa Muda, Jeruk Nipis, Garam, dan Madu dapat Membunuh Virus Covid-19",0,kesehatan,hoaxid_hf,
hf-12908,[SALAH] Seorang Pria Tewas karena Makan Durian setelah Divaksin,0,kesehatan,hoaxid_hf,
hf-12909,[SALAH] FDA Amerika Sebut Invermectin Dapat Digunakan Untuk Sembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-12919,[SALAH] Air Rebusan Bawang Putih Dapat Menyembuhkan Covid,0,kesehatan,hoaxid_hf,
hf-12921,[SALAH] “Varian baru Covid-19 tidak lain dari infeksi protein spike dari vaksin”,0,kesehatan,hoaxid_hf,
hf-12923,[SALAH] Suara Adzan Di Masjid Dapat Mengecilkan Virus Corona,0,kesehatan,hoaxid_hf,
hf-12925,"[SALAH] Campuran Air Panas dan Lemon, Rahasia Vietnam Tak Alami Kasus Kematian Akibat Covid-19",0,kesehatan,hoaxid_hf,
hf-12938,"[SALAH] Virus Corona Sangat Ganas Dan Menakutkan, Tapi Anehnya yang Mati Semua Di Rumah Sakit",0,kesehatan,hoaxid_hf,
hf-12940,[SALAH] Per 1 Juli 2021 Mengurus SIM dan SKCK Membutuhkan Sertifikat Vaksin Covid,0,kesehatan,hoaxid_hf,
hf-12941,[SALAH] Ketersediaan Ventilator Cukup Memadai dan Obat Ivermectin Sudah Akan Diproduksi Massal,0,kesehatan,hoaxid_hf,
hf-12948,[SALAH] Foto “Orang India membuang ribuan berhala ke jalan karena ketidakmampuan mereka melindungi masyarakat dari virus Corona”,0,kesehatan,hoaxid_hf,
hf-12949,[SALAH] CT Value Sebagai Penentu Kesembuhan Pasien Covid-19,0,kesehatan,hoaxid_hf,
hf-12950,[SALAH] Insentif Tenaga Kesehatan Selama Pandemi Covid-19 Dihentikan Pemerintah Pusat,0,kesehatan,hoaxid_hf,
hf-12953,[SALAH] Foto Daftar Obat Dari RS Yang Bisa Digunakan Sendiri oleh Pasien Covid-19,0,kesehatan,hoaxid_hf,
hf-12954,"Sebuah artikel online membagikan dokumen rahasia yang bocor dan disandingkan dengan sebuah informasi yang mengklaim bahwa Perusahaan Biofarmasi Moderna, Inc mengembangkan Vaksin Covid-19 sebelum muncu",0,kesehatan,hoaxid_hf,
hf-12959,[SALAH] Pesan Berantai BFL (Blood For Life) Indonesia untuk Kebutuhan Donor Darah,0,kesehatan,hoaxid_hf,
hf-12961,[SALAH] Sinar X dalam TV Tabung Dapat Membunuh Virus dalam 8 Jam,0,kesehatan,hoaxid_hf,
hf-12967,[SALAH] WHO Tetapkan Indonesia Sebagai Negara High Risk Covid-19,0,kesehatan,hoaxid_hf,
hf-12968,[SALAH] Daftar Obat dari RS yang Bisa Digunakan Sendiri oleh Pasien Covid-19,0,kesehatan,hoaxid_hf,
hf-12971,[SALAH] Parasetamol P-500 mengandung virus Machupo,0,kesehatan,hoaxid_hf,
hf-12972,[SALAH] Video “Sri Mulyani suntik vaksin utk pencitraan tp kamera gak bisa boong di jarum suntik ga ada isi vaksin nya”,0,kesehatan,hoaxid_hf,
hf-12981,[SALAH] Meminum Minuman Panas dan Menghirup Uap Panas Dapat Membunuh Virus Corona,0,kesehatan,hoaxid_hf,
hf-12984,[SALAH] Anies Baswedan Hanya Mengurusi Asbak dan Tidak Mengurusi Covid di Jakarta,0,kesehatan,hoaxid_hf,
hf-12986,[SALAH] Covid-19 Tidak Mematikan,0,kesehatan,hoaxid_hf,
hf-12990,[SALAH] Rajin Wudhu Aman dari Virus,0,kesehatan,hoaxid_hf,
hf-12992,[SALAH] Resep Obat Untuk Pasien Covid-19,0,kesehatan,hoaxid_hf,
hf-12993,"[SALAH] Jateng Membludak, Media TV Hanya Liput Covid-19 di DKI Jakarta",0,kesehatan,hoaxid_hf,
hf-12995,[SALAH] Vaksinasi Massal Gratis 22 Juni 2021 di Kota Bogor untuk Umum 18 Tahun Ke Atas,0,kesehatan,hoaxid_hf,
hf-12996,[SALAH] Konsumsi Nigella Oil Menghilangkan Pendarahan di Tenggorokan Orang yang Terdampak Covid,0,kesehatan,hoaxid_hf,
hf-12998,[SALAH] Pesan Berantai “SANDIWARA CORONA” dari Ikatan Dokter Indonesia (IDI),0,kesehatan,hoaxid_hf,
hf-13000,"[SALAH] Mengandung Virus Baru, Merek Handsanitizer ‘Farah’ Dapat Sebabkan Tangan Melepuh",0,kesehatan,hoaxid_hf,
hf-13030,"[SALAH] “Pemkot Pekanbaru, Riau menarik vaksin Covid-19 karena keampuhan vaksin masih tarik ulur”",0,kesehatan,hoaxid_hf,
hf-13031,[SALAH] Pesepakbola Christian Eriksen Terkena Serangan Jantung setelah Divaksin,0,kesehatan,hoaxid_hf,
hf-13033,[SALAH] Vaksinasi Sebabkan Varian Baru COVID-19,0,kesehatan,hoaxid_hf,
hf-13039,[SALAH] Foto “The Last Moment Dokter Hadio”,0,kesehatan,hoaxid_hf,
hf-13041,[SALAH] Pemberian Obat Bius usai Vaksinasi Covid-19 Bisa Akibatkan Kematian,0,kesehatan,hoaxid_hf,
hf-13054,[SALAH] Video “Eric Tohir Sangat Terbuka Menjelaskan Tentang Chip yang Ada dalam Vaksin Covid-19”,0,kesehatan,hoaxid_hf,
hf-13082,[SALAH] Foto-foto “Orang Mati COVID-19 yang Dilempar ke Laut Tiba di Laut Sabah”,0,kesehatan,hoaxid_hf,
hf-13089,[SALAH] Bahaya Donor Darah Dari Orang yang Sudah Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13090,[SALAH] Video 450 Kantong Jenazah Covid-19 Berisikan Kertas,0,kesehatan,hoaxid_hf,
hf-13091,[SALAH] Menerima Donor Darah dari Orang yang Sudah di Vaksinasi Covid-19 Berbahaya,0,kesehatan,hoaxid_hf,
hf-13110,[SALAH] Suntikan Vaksin Kosong di Indonesia,0,kesehatan,hoaxid_hf,
hf-13115,"[SALAH] Campuran Air Kelapa Muda, Jeruk Nipis dan Garam dapat Menyembuhkan Covid-19",0,kesehatan,hoaxid_hf,
hf-13120,"[SALAH] Tangkapan Layar “hati2,,, rakyat akan dibunuh vaksin Cina,,,!” Video CNN Indonesia",0,kesehatan,hoaxid_hf,
hf-13130,"[SALAH] Setelah Divaksin, Tubuh Punya Daya Magnetis dan Dapat Dikoneksikan ke Bluetooth",0,kesehatan,hoaxid_hf,
hf-13140,[SALAH] Ekstrak Akar Dandelion Dapat Membunuh 98% Sel Kanker Dalam 48 Jam,0,kesehatan,hoaxid_hf,
hf-13149,"[SALAH] Berada Di Sekitar Orang yang Baru Divaksin, Dapat Sebabkan Gangguan Menstruasi Pada Wanita",0,kesehatan,hoaxid_hf,
hf-13150,[SALAH] Memakan Bawang Merah dan Meneteskan Air Perasan Lemon ke Hidung Dapat Mengobati Covid-19,0,kesehatan,hoaxid_hf,
hf-13151,[SALAH] Luka Warga Palestina Akibat Serangan Israel Ternyata Hasil Make Up,0,kesehatan,hoaxid_hf,
hf-13156,[SALAH] Gejala Baru pada Virus Corona Covid-19 yang Bermutasi,0,kesehatan,hoaxid_hf,
hf-13166,[SALAH] Vaksin Covid-19 Mengandung Microchip Magnetik,0,kesehatan,hoaxid_hf,
hf-13168,[SALAH] Video “Warga Malaysia antri nginep di stadion shah alam…semua positif covid 19”,0,kesehatan,hoaxid_hf,
hf-13173,[SALAH] Obat dan Bahan Herbal Mencegah Covid,0,kesehatan,hoaxid_hf,
hf-13175,[SALAH] Magnet Bisa Menempel pada Lengan Orang yang Sudah Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13183,[SALAH] Jumlah Kasus COVID-19 di JATIM Meledak,0,kesehatan,hoaxid_hf,
hf-13205,[SALAH] Video Pernyataan “Netanyahu Akan Membunuh Muslim dengan Vaksin”,0,kesehatan,hoaxid_hf,
hf-13206,[SALAH] Vaksin Covid-19 Beresiko Tinggi Bagi Perempuan yang Sedang Menstruasi,0,kesehatan,hoaxid_hf,
hf-13210,"[SALAH] Jengkol, Pete, Pepaya Sebabkan Stroke! Dapat Reda Dengan Mengeluarkan Darah Dari Ujung Jari",0,kesehatan,hoaxid_hf,
hf-13222,"[SALAH] Indonesia berduka, 10 Dokter meninggal pada hari yang sama akibat terinfeksi Covid-19",0,kesehatan,hoaxid_hf,
hf-13224,[SALAH] Mengonsumsi Air Hangat dan Berkumur Dengan Air Garam Dapat Hilangkan Virus Corona,0,kesehatan,hoaxid_hf,
hf-13234,[SALAH] Video Warga India Menyerang Kendaraan Tenaga Medis dan Menolak PCR,0,kesehatan,hoaxid_hf,
hf-13239,[SALAH] Mendeteksi Virus Corona dengan Menahan Napas 10 Detik,0,kesehatan,hoaxid_hf,
hf-13249,[SALAH] Foto Hasil CT Scan Paru-Paru Orang Yang Telah Divaksin dan Belum Divaksin,0,kesehatan,hoaxid_hf,
hf-13263,[SALAH] Foto “Kremasi massal saat melonjaknya jumlah kasus infeksi Covid-19 India”,0,kesehatan,hoaxid_hf,
hf-13266,[SALAH] Pesan Berantai Mengatasnamakan Satgas Covid-19 Pusat,0,kesehatan,hoaxid_hf,
hf-13269,"[SALAH] Covid-19 Adalah Bakteri yang Terpapar Radiasi, Sumber: Kementerian Kesehatan Rusia",0,kesehatan,hoaxid_hf,
hf-13278,[SALAH] Video “Seseorang yang wafat karena terinfeksi virus Covid-19 mempercayakan teman baiknya untuk membuang uangnya di Times Square di New York”,0,kesehatan,hoaxid_hf,
hf-13302,[SALAH] Foto Syuting Film Horor agar Masyarakat Indonesia Mau Divaksin,0,kesehatan,hoaxid_hf,
hf-13312,[SALAH] Vaksin Covid-19 Pfizer Bakal Ditambah Chip Microsoft untuk Kurangi Gejala,0,kesehatan,hoaxid_hf,
hf-13313,[SALAH] Bantuan Dana dari BPJS Kesehatan,0,kesehatan,hoaxid_hf,
hf-13323,[SALAH] Foto Seorang Lansia Menggunakan Alat Bantu Pernapasan di Jalan karena Kasus Covid-19 di India Meningkat Drastis,0,kesehatan,hoaxid_hf,
hf-13329,[SALAH] Ketua DPRD Mimika Meninggal Akibat Vaksin,0,kesehatan,hoaxid_hf,
hf-13339,"[SALAH] Menghirup Kapur Barus, Cengkeh, Biji Karom, dan Minyak Kayu Putih dapat Meredakan Sesak Nafas Akibat Infeksi COVID-19",0,kesehatan,hoaxid_hf,
hf-13358,[SALAH] Makan Bawang Mentah dan Garam bisa Ubah Positif Covid-19 Menjadi Negatif setelah 15 Menit,0,kesehatan,hoaxid_hf,
hf-13360,"[SALAH] Kenaikan Limfosit Usai Vaksin, Sebabkan Kematian",0,kesehatan,hoaxid_hf,
hf-13368,[SALAH] Video Membuang Uang di Times Square untuk Teman Baiknya yang Meninggal karena Covid-19,0,kesehatan,hoaxid_hf,
hf-13371,[SALAH] Meletakkan Bawang di Bawah Telapak Kaki Dapat Menyembuhkan Kanker dan Malaria,0,kesehatan,hoaxid_hf,
hf-13376,[SALAH] Video Seorang Kakek Ditahan Karena Tidak Memakai Masker Setelah Vaksinasi,0,kesehatan,hoaxid_hf,
hf-13381,[SALAH] Seluruh Hewan Percobaan Vaksin Covid-19 Terbukti Mati Karena Suntik Vaksin,0,kesehatan,hoaxid_hf,
hf-13383,[SALAH] Tim Vaksinasi GSP Cari Data Penerima Vaksin,0,kesehatan,hoaxid_hf,
hf-13398,"[SALAH] Positif Covid Disebabkan oleh Kekurangan Vitamin, Bukan oleh Virus",0,kesehatan,hoaxid_hf,
hf-13399,"[SALAH] “vaksin korongna itu mRNA, ini bukan vaksin tapi terapi gen, mRNA ini jadi instruksi untuk menyebabkan mutasi”",0,kesehatan,hoaxid_hf,
hf-13404,[SALAH] Kota Tarakan Kalimantan Utara Bebas Covid-19,0,kesehatan,hoaxid_hf,
hf-13407,[SALAH] Pentagon Ciptakan Mikrochip Deteksi Covid-19,0,kesehatan,hoaxid_hf,
hf-13424,[SALAH] “Korban Vaksin Lagi. Kini anggota Brimob di Maluku”,0,kesehatan,hoaxid_hf,
hf-13425,[SALAH] Pemerintah Inggris Menurunkan Status Covid-19 Karena Covid-19 Bisa Sembuh dengan Paracetamol,0,kesehatan,hoaxid_hf,
hf-13433,[SALAH] Penggunaan Masker dapat Menyebabkan Kematian Akibat Covid-19,0,kesehatan,hoaxid_hf,
hf-13436,[SALAH] Foto “Munarman udah divaksin”,0,kesehatan,hoaxid_hf,
hf-13437,[SALAH] Pembersih Alat Rapid Test Corona Bisa Sebabkan Kanker,0,kesehatan,hoaxid_hf,
hf-13443,[SALAH] Muhammadiyah Larang Masyarakat dengan KTP Non-Islam Ikut Vaksin,0,kesehatan,hoaxid_hf,
hf-13444,[SALAH] Vaksin Covid-19 Pfizer Dijual Online di Malaysia,0,kesehatan,hoaxid_hf,
hf-13450,[SALAH] Vaksin Melemahkan Kekuatan TNI,0,kesehatan,hoaxid_hf,
hf-13459,"[SALAH] Artikel berjudul “China Tidak Bisa Berbohong Lagi, WHO Akhirnya Bongkar Asal Usul Virus Corona yang Sebenarnya, Benarkah Dunia Sudah Dibohongi Selama Ini?”",0,kesehatan,hoaxid_hf,
hf-13461,"[SALAH] Video “Lebih banyak mayat bertumpuk akibat COVID, tapi salah satunya menghisap rokok”",0,kesehatan,hoaxid_hf,
hf-13463,[SALAH] Makanan Kaleng dari Thailand Menularkan Virus AIDS,0,kesehatan,hoaxid_hf,
hf-13464,[SALAH] Website Portal Vaksin Covid-19 “corporate-realty.co”,0,kesehatan,hoaxid_hf,
hf-13466,[SALAH] Vaksin Covid-19 Merusak Sel Otak dan Sel Darah,0,kesehatan,hoaxid_hf,
hf-13472,[SALAH] Vaksin Bisa Merusak Sel Darah dan Sel Otak,0,kesehatan,hoaxid_hf,
hf-13481,[SALAH] “vaksin di Drive thrue banyak yg dibohongin Begini SDM kita”,0,kesehatan,hoaxid_hf,
hf-13493,[SALAH] Postingan Terkait Antibodi dan Covid-19 dari Dekan IPB,0,kesehatan,hoaxid_hf,
hf-13494,[SALAH] Air Rebusan Pare Bisa Membunuh Sel Kanker,0,kesehatan,hoaxid_hf,
hf-13503,[SALAH] Bantuan Penanganan Covid-19 untuk Pondok Pesantren dan Panti Asuhan oleh Wakil Ketua DPRD Pasuruan,0,kesehatan,hoaxid_hf,
hf-13509,"[SALAH] Khawatir Tim Medis Lupa Jenis Vaksin yang Diberikan, Sertifikat Vaksin Harus Disimpan",0,kesehatan,hoaxid_hf,
hf-13517,[SALAH] Ekstrak Nanas Bisa Dijadikan Obat Virus Corona,0,kesehatan,hoaxid_hf,
hf-13521,[SALAH] “setelah vaksin Covid-19 selama 5 bulan tak boleh minum yg mengandung alkohol”,0,kesehatan,hoaxid_hf,
hf-13524,[SALAH] Guru di Garut Lumpuh Usai Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13525,[SALAH] Dilarang Mengonsumsi Tape Singkong Usai Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13526,"[SALAH] Vaksin Berbasis mRna, Dapat Menyebabkan Kanker",0,kesehatan,hoaxid_hf,
hf-13527,[SALAH] Pancaran Radiasi Wifi Berakibat Kanker Darah Pada Anak,0,kesehatan,hoaxid_hf,
hf-13528,[SALAH] “Yg vaksin jgn Lupa Kalau bisa sesuaikan Surat vaccine Nanti itu namanya sesuai Passport”,0,kesehatan,hoaxid_hf,
hf-13538,[SALAH] “Tulisan ini dari kawan-kawan komunitas IDI (Ikatan Dokter Indonesia)”,0,kesehatan,hoaxid_hf,
hf-13539,[SALAH] Tentara Angkatan Laut Australia Mengalami Efek Samping Parah setelah Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13552,[SALAH] Rumput Paragis untuk Menyembuhkan Kanker,0,kesehatan,hoaxid_hf,
hf-13555,[SALAH] Pengumuman Jadwal Vaksinasi untuk Umum di Wilayah Jawa Barat Maret 2021 oleh Gubernur,0,kesehatan,hoaxid_hf,
hf-13556,[SALAH] Vaksin Covid-19 Sirup untuk yang Takut Disuntik,0,kesehatan,hoaxid_hf,
hf-13564,[SALAH] Foto Gubernur Korea Selatan Menggunakan Jaket saat Divaksin,0,kesehatan,hoaxid_hf,
hf-13565,[SALAH] 17 Negara Melarang Penyebaran Vaksin AstraZeneca,0,kesehatan,hoaxid_hf,
hf-13566,[SALAH] Foto Botol Vaksin Kadrun,0,kesehatan,hoaxid_hf,
hf-13569,[SALAH] Pesan Berantai Berisi Grafik Kadar Antibodi usai Divaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13570,[SALAH] Lowongan Kerja Dinas Kesehatan Kabupaten Bojonegoro,0,kesehatan,hoaxid_hf,
hf-13573,"[SALAH] Pemilik Rekening BRI yang Telah Divaksin Dapat Bantuan Rp 1,5 Juta",0,kesehatan,hoaxid_hf,
hf-13574,[SALAH] Pesan Berantai Informasi Vaksin Covid-19 Paling Aman dari Artikel New York Times,0,kesehatan,hoaxid_hf,
hf-13579,[SALAH] Episode Sitkom Bajaj Bajuri Ramalkan Virus Corona Tahun 2021,0,kesehatan,hoaxid_hf,
hf-13581,[SALAH] Tidak Ada Kasus Covid-19 di Bhutan karena Penduduknya Vegetarian,0,kesehatan,hoaxid_hf,
hf-13582,[SALAH] Vaksin Sinovac Kadaluwarsa 25 Maret 2021 dan Dibuat Sebelum Pandemi,0,kesehatan,hoaxid_hf,
hf-13591,[SALAH] Vaksinasi Covid-19 untuk Warga Non DKI Jakarta di Istora Senayan,0,kesehatan,hoaxid_hf,
hf-13600,[SALAH] Pesan Berantai Whatsapp Bantuan Sosial Finansial Rp3.550.00 Dari BPJS Kesehatan,0,kesehatan,hoaxid_hf,
hf-13602,"[SALAH] “Vaksin Sinovac, Vaksin yg sebenarnya di peruntukkan untuk ayam”",0,kesehatan,hoaxid_hf,
hf-13603,[SALAH] Rusia Menemukan bahwa Covid-19 Tidak Disebabkan oleh Virus,0,kesehatan,hoaxid_hf,
hf-13604,[SALAH] Rebusan Daun Jambu Biji Dicampur Cuka Bisa Bunuh Virus Covid-19,0,kesehatan,hoaxid_hf,
hf-13605,[SALAH] Sentra Vaksinasi Covid-19 Istora Senayan Terbuka untuk Semua Pemegang KTP,0,kesehatan,hoaxid_hf,
hf-13612,"[SALAH] Bio Farma Mengadakan Vaksinasi Covid-19 pada Jumat, 12 Maret 2021",0,kesehatan,hoaxid_hf,
hf-13614,[SALAH] Vaksin Sinovac berisikan Virus Hidup yang dilemahkan serta mengandung Sel Vero dan Bahan-Bahan Berbahaya,0,kesehatan,hoaxid_hf,
hf-13615,[SALAH] Video “Vaksinasi di.mall T.Anggrek”,0,kesehatan,hoaxid_hf,
hf-13618,[SALAH] Menghirup Uap Panas Teh Herbal Dapat Mencegah dan Menyembuhkan COVID-19,0,kesehatan,hoaxid_hf,
hf-13627,[SALAH] Banyak Data Orang Meninggal Dunia Akibat Vaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13628,[SALAH] Pesan Berantai Video “Potensi Bahaya Vaksin COVID-19”,0,kesehatan,hoaxid_hf,
hf-13630,[SALAH] Uap Panas Hasil Rebusan Daun Jambu dapat Mengobati Covid-19,0,kesehatan,hoaxid_hf,
hf-13631,[SALAH] Terdapat Paku Dalam Kapsul Obat,0,kesehatan,hoaxid_hf,
hf-13632,[SALAH] Vaksin Moderna Dirancang untuk Mengubah DNA Manusia,0,kesehatan,hoaxid_hf,
hf-13636,[SALAH] Pemberian Vaksin Covid-19 oleh Badan Litbangkes,0,kesehatan,hoaxid_hf,
hf-13637,[SALAH] “kenapa semua nya meninggal dengan ciri ciri penyebab yg sama seperti korban vaksin Covid-19 lain di luar negeri”,0,kesehatan,hoaxid_hf,
hf-13646,[SALAH] Vaksinasi di PPSDMK Cukup Bawa KTP Sebagai Syarat,0,kesehatan,hoaxid_hf,
hf-13655,[SALAH] Vaksin Covid-19 Bisa Bikin Wanita Mandul,0,kesehatan,hoaxid_hf,
hf-13663,"[SALAH] “Anosmia Bukan Gejala khas Virus, Minum aja Mecobalamin 5 cap setiap 1 jam sampai diare ringan”",0,kesehatan,hoaxid_hf,
hf-13672,[SALAH] BPJS Kesehatan Memberikan Bantuan Dana Rp50 Juta Kepada TKW,0,kesehatan,hoaxid_hf,
hf-13674,[SALAH] Akun WhatsApp Juru Bicara Vaksinasi Covid-19 Meminta Sejumlah Dana,0,kesehatan,hoaxid_hf,
hf-13681,[SALAH] Demonstrasi Memprotes Kebijakan Covid-19 di Romania,0,kesehatan,hoaxid_hf,
hf-13686,[SALAH] Memakai Masker Secara Terus Menerus Akan Menyebabkan Kanker Paru-Paru,0,kesehatan,hoaxid_hf,
hf-13694,[SALAH] Bantuan 37 Juta Rupiah dari BPJS Kesehatan,0,kesehatan,hoaxid_hf,
hf-13695,[SALAH] Foto Efek Samping Yang Dialami Setelah Vaksinasi Moderna Covid-19,0,kesehatan,hoaxid_hf,
hf-13706,[SALAH] Pernyataan Ketua Satgas Covid terkait Hirup Uap Air Panas Membunuh Virus Corona,0,kesehatan,hoaxid_hf,
hf-13713,[SALAH] “Tips Kesehatan Membuang Batu Empedu”,0,kesehatan,hoaxid_hf,
hf-13725,[SALAH] “setelah di vaksin maka kasus HIV dan kanker akan meledak”,0,kesehatan,hoaxid_hf,
hf-13726,[SALAH] “wabah flu Spanyol penyebabnya bukan virus melainkan gejala pneumonia oleh bakteri akibat oleh karena adanya wajib masker”,0,kesehatan,hoaxid_hf,
hf-13743,"[SALAH] “TERKUAK, Ternyata Jemaah Haji Indonesia Ditolak Bukan Karena Covid 19”",0,kesehatan,hoaxid_hf,
hf-13746,[SALAH] Jambu Kristal Putih Dapat Menangkal Covid-19,0,kesehatan,hoaxid_hf,
hf-13762,"[SALAH] “Covid-19 BUKAN Virus, Sumber : Kementerian Kesehatan Italy”",0,kesehatan,hoaxid_hf,
hf-13769,[SALAH] Kondisi Seorang Remaja Perempuan Setelah Vaksinasi Covid-19,0,kesehatan,hoaxid_hf,
hf-13780,[SALAH] Vietnam Tanpa Kasus Kematian Akibat Covid-19 karena Campuran Teh Panas dan Lemon,0,kesehatan,hoaxid_hf,
hf-13784,[SALAH] Kematian Ustadz Maaher akibat Disuntik Vaksin,0,kesehatan,hoaxid_hf,
hf-13785,[SALAH] Dokter Italia Temukan Penyebab Covid-19 dari Bakteri Terpapar 5G,0,kesehatan,hoaxid_hf,
hf-13790,[SALAH] Minum Air Hangat 4 Kali Sehari Dapat Menyembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-13798,[SALAH] Vietnam Tanpa Kasus Kematian Covid-19 karena Minum Teh Panas Dicampur Lemon,0,kesehatan,hoaxid_hf,
hf-13799,[SALAH] Video Tata Cara Hilangkan Covid-19 Saat Isolasi Mandiri di Rumah,0,kesehatan,hoaxid_hf,
hf-13800,"[SALAH] “SETAHUN Koma di Rumah Sakit, Begitu Siuman Pria Ini Syok Orang-orang Tercinta Meninggal karena Covid”",0,kesehatan,hoaxid_hf,
hf-13812,[SALAH] Fenomena Banjir Darah di Pekalongan,0,kesehatan,hoaxid_hf,
hf-13825,[SALAH] Pekalongan Dilanda Banjir Darah,0,kesehatan,hoaxid_hf,
hf-13829,[SALAH] Yahya Waloni Menuai Balasan dari Ucapannya yang Menantang Covid-19 dan Enggan Menggunakan Masker,0,kesehatan,hoaxid_hf,
hf-13830,[SALAH] Obat Klorin Dioksida Temuan Prof Dr Richard Claproth Dapat Menyembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-13832,[SALAH] Video Air Rebusan Belimbing Wuluh Dapat Mencegah dan Menyembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-13838,[SALAH] Tanzania Terbebas dari Covid-19,0,kesehatan,hoaxid_hf,
hf-13842,[SALAH] Ramuan Penangkal Covid-19 oleh Kemenkes,0,kesehatan,hoaxid_hf,
hf-13847,[SALAH] Air Rebusan Belimbing Bisa Cegah dan Sembuhkan Covid-19,0,kesehatan,hoaxid_hf,
hf-13852,[SALAH] Menteri Kesehatan Thailand Menangis Saat Mendapat Vaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13853,[SALAH] Bantuan Covid-19 untuk Pemilik SIM A dan C oleh Asuransi Jasa Raharja,0,kesehatan,hoaxid_hf,
hf-13858,[SALAH] “Satu2nya negara yg tidak ada COVID19-nya TANZANIA. Mereka gak pernah adakan Rapid Test n PCR kepada penduduknya”,0,kesehatan,hoaxid_hf,
hf-13862,[SALAH] Pesan Berantai “Paradox vaksin”,0,kesehatan,hoaxid_hf,
hf-13863,"[SALAH] “test Ge Nose C19, Mudah n murah. Rp 15 rb, 10 detik, akurasi 99,9%. Gak hrs swab, gak hrs diambil darah”",0,kesehatan,hoaxid_hf,
hf-13872,[SALAH] Dua Kekasih Tidak Lepas Berpelukan Setelah Berhubungan Intim di Jalan,0,kesehatan,hoaxid_hf,
hf-13874,[SALAH] “Gereja Haramkan Vaksin kok MUI Halalkan Vaksin?”,0,kesehatan,hoaxid_hf,
hf-13883,[SALAH] Lianhua Qingwen Dapat Digunakan Sebagai Obat Covid-19,0,kesehatan,hoaxid_hf,
hf-13887,[SALAH] Nomor Palsu Satgas Covid-19 Beredar di Whatsapp,0,kesehatan,hoaxid_hf,
hf-13889,[SALAH] Berkumur dengan Air Hangat dan Air Garam Dapat Menghilangkan Virus Corona,0,kesehatan,hoaxid_hf,
hf-13892,[SALAH] Legenda Bisbol AS Hank Aaron Meninggal Dunia Usai Disuntik Vaksin Covid-19,0,kesehatan,hoaxid_hf,
hf-13893,[SALAH] Minum Air Kelapa Sebagai Penangkal Racun Usai Divaksin,0,kesehatan,hoaxid_hf,
hf-13895,[SALAH] Kumham Hapus Sanksi Pidana setelah Anak Buah Megawati Tolak Vaksin,0,kesehatan,hoaxid_hf,
